source,target,weight
6442,6443,3.034523576005519
6442,6534,1.7320508075688772
6442,6535,24.734422707366083
6443,6535,27.529277344512895
6443,6536,41.73415367937072
6443,6579,49.852281793314134
6444,6445,84.05421530840147
6444,6536,17.78429784950758
6444,6537,52.15601595214113
6445,6537,32.419558568521225
6445,6580,91.93052932634632
6445,6485,111.97474002482934
6446,6485,61.53095703358909
6446,6486,141.83344757796678
6446,6627,137.93068911594693
6446,6628,49.8591070473144
6447,6448,35.09099282975303
6447,6538,19.09581105897312
6447,6539,19.49073854139163
6447,6487,6.069962474714689
6448,6487,33.78691396910283
6448,6449,4.491504326070626
6449,6487,29.844155392825428
6449,6488,19.455895963822943
6450,6451,59.161502122016245
6450,6489,105.30580468331269
6450,6541,5.5901699437494745
6450,6542,57.189014096531984
6451,6452,0.8897565210026128
6451,6541,62.01209559432739
6451,6542,2.1730674684008755
6451,6543,4.375595197608359
6452,6453,1.8200274723201295
6452,6542,2.42383992870816
6452,6543,3.783186487605389
6452,6544,2.622022120425379
6453,6454,3.724916106437835
6453,6543,4.138236339311712
6453,6544,3.2113081446662823
6453,6545,1.4577379737113252
6454,6455,4.602988159880492
6454,6544,6.229967897188556
6454,6545,4.782781617427248
6454,6546,54.3402099588081
6455,6456,4.130677910464576
6455,6545,1.346291201783626
6455,6546,57.40420147462009
6455,6547,25.29219247119553
6456,6457,2.7613402542968153
6456,6546,55.29903632403866
6456,6547,22.065980603635087
6456,6548,56.795664447209354
6457,6458,1.4577379737113252
6457,6547,24.337881994947708
6457,6548,58.14742040709975
6457,6549,4.25
6458,6459,38.40547965260867
6458,6548,59.25135019558627
6458,6549,5.367727638395972
6459,6490,44.027563001543434
6459,6549,33.472384292190505
6459,6582,58.546529744509336
6459,6583,145.58949926391796
6459,6640,133.1926553782603
6460,6492,24.94914828205565
6460,6461,30.17843232803484
6460,6551,145.6827374811443
6460,6493,81.08119387379541
6461,6493,51.043946207600804
6462,6495,131.81537180806328
6462,6463,47.40006888826476
6462,6555,37.775839244313886
6463,6555,58.7096882975885
6463,6588,262.8049466809938
6484,6520,91.73194645269444
6484,6611,45.507801528968635
6484,6612,88.34952681757208
6485,6580,42.374103245382564
6485,6626,15.749311614370024
6485,6627,195.04753476095647
6485,6628,15.849776638840478
6485,6677,8.912316632341003
6486,6538,189.16627508525306
6486,6628,190.01510661192376
6486,6629,13.650057658269215
6486,6630,22.906209735450442
6486,6581,22.49196101244143
6487,6539,14.685593847940464
6487,6540,163.29982649511095
6487,6488,36.07214363584815
6488,6540,165.682478474549
6488,6489,49.11971267698324
6488,6632,12.263619852314669
6488,6679,173.84773539520387
6488,6774,167.41295162526131
6489,6541,103.55222112538195
6489,6633,134.94003297761566
6489,6679,128.9931878046279
6490,6550,103.67554222455531
6490,6491,40.771381575261294
6490,6583,102.2188895893948
6490,6584,145.4408647488349
6491,6550,140.86895506107794
6491,6492,6.800735254367722
6492,6550,142.5063595072164
6492,6551,133.76658775643492
6493,6494,31.515357808182628
6493,6551,129.26383871756244
6493,6586,100.23579699887661
6493,6587,122.84442396787897
6493,6552,92.42545645004951
6494,6587,131.96940407197084
6494,6552,98.56505184112899
6495,6554,52.15850841425587
6495,6555,143.06246013542477
6495,6645,34.882732117768526
6495,6646,143.5850967196805
6515,6578,295.41617889005335
6515,6608,46.60669211604703
6515,6609,153.56238553109287
6515,6668,326.42873456544845
6516,6517,21.537757543439845
6516,6609,42.990551287463155
6516,6610,22.877087032905024
6517,6518,8.227473885137062
6517,6610,4.931474875171173
6518,6519,26.559559243620388
6518,6610,4.22845345180768
6518,6669,52.791712398436005
6518,6703,11.812307659593772
6518,6704,36.35237128385413
6519,6669,26.30647722143071
6519,6670,126.66152755270035
6519,6705,131.0602207035848
6520,6521,14.611639196202455
6520,6612,3.7267799624996507
6521,6522,25.056602589603667
6521,6612,18.007714396274107
6521,6671,61.25629219380922
6522,6523,14.061867269716034
6522,6613,51.102565710756856
6522,6671,36.36772073021777
6522,6672,128.49135292998426
6522,6707,153.6093078053685
6523,6524,22.481096311301744
6523,6613,64.86171186968986
6524,6525,30.00469356288228
6524,6613,48.19891910063062
6524,6614,14.343880701548205
6524,6672,113.39943606017374
6524,6708,157.87426627103383
6524,6766,192.08014378327206
6524,6767,120.6128895922922
6524,6768,114.95066037647481
6525,6526,2.9261749776799064
6525,6614,24.20872776500244
6525,6615,3.082207001484488
6526,6527,2.692582403567252
6526,6614,26.462237244798484
6526,6615,2.704163456597992
6526,6616,2.839454172900137
6527,6528,2.29128784747792
6527,6615,2.462214450449026
6527,6616,0.5590169943749475
6527,6617,4.123105625617661
6528,6529,3.61420807370024
6528,6616,2.704163456597992
6528,6617,4.716990566028302
6528,6618,3.2015621187164243
6529,6530,2.806243040080456
6529,6617,1.14564392373896
6529,6618,3.0516389039334255
6529,6619,1.6007810593582121
6530,6531,5.947688626685159
6530,6618,5.75
6530,6619,4.25
6530,6620,4.0697051490249265
6531,6532,1.9525624189766635
6531,6619,2.1360009363293826
6531,6620,2.0155644370746373
6531,6621,5.905505905508858
6532,6533,1.299038105676658
6532,6620,1.3693063937629153
6532,6621,4.763139720814412
6532,6622,2.0155644370746373
6533,6534,5.595757321399848
6533,6621,5.894913061275798
6533,6622,1.541103500742244
6533,6623,4.8541219597369
6534,6535,26.37786319372111
6534,6622,5.273755777432247
6534,6623,3.2596012026013246
6535,6579,22.46849646356723
6535,6623,26.693476106844287
6535,6624,139.57136764632875
6535,6673,86.52199463463354
6535,6674,128.3948986525555
6535,6675,179.53365515505257
6536,6579,20.072524754001424
6536,6537,46.20775097318631
6536,6624,119.8156135484854
6536,6625,53.21918122256298
6536,6676,172.6624939167611
6536,6718,156.6059390281508
6537,6580,115.28623797603366
6537,6625,7.897784499465657
6537,6718,118.93754196589438
6537,6677,144.00906221484814
6538,6581,186.743682958755
6538,6539,1.9507833184532815
6539,6581,185.1038231566874
6539,6540,153.50407160723782
6540,6581,35.34937234237688
6540,6631,152.5587318597879
6540,6632,162.17161691656565
6541,6542,59.973605305445275
6541,6633,50.845353770034876
6542,6543,3.4850872777210786
6542,6633,9.429563439877093
6542,6634,1.1456439237389566
6542,6635,1.3149778198382907
6543,6544,1.299038105676658
6543,6634,4.458138625031752
6543,6635,4.743416490252569
6543,6636,7.846177413237608
6544,6545,2.6575364531836625
6544,6635,3.897114317029974
6544,6636,7.5249584716462055
6544,6637,100.18351446344818
6545,6546,57.147533290812206
6545,6636,6.299801584177076
6545,6637,99.5607579561013
6546,6547,40.56319836039178
6546,6637,42.61780870112177
6546,6638,65.91723319931641
6546,6680,103.00000619179693
6546,6727,147.55837654906588
6546,6775,145.42944849581158
6546,6776,154.3749080806138
6547,6548,42.3174904737982
6547,6638,74.890052744006
6547,6680,143.51195943195816
6548,6549,54.54892299578426
6548,6639,19.975484975339153
6548,6680,101.24214784367229
6548,6776,152.74618736682774
6548,6864,157.1230409583521
6549,6582,91.58458446218508
6549,6639,62.15138775602681
6550,6583,28.277641344355438
6550,6584,113.04271869519063
6550,6585,75.43231881774697
6550,6551,29.074258374032517
6551,6585,102.76699643151764
6551,6586,106.91760846558438
6551,6587,10.077822185373186
6552,6553,56.414758707274466
6552,6587,33.997242535241
6552,6642,62.69070904049499
6552,6643,64.44668339022576
6552,6644,67.2161728223862
6553,6554,26.28212320190285
6553,6643,16.677080080157918
6553,6644,19.258475767539053
6554,6644,15.471658677149724
6554,6645,26.727794521808192
6555,6588,317.263183335224
6555,6646,9.666824711351708
6578,6668,31.12073263919087
6578,6608,282.3364836502715
6579,6624,129.48552042603066
6580,6677,46.06473705558298
6580,6718,7.788880963698624
6581,6630,45.39313228158345
6581,6631,184.39754099499265
6581,6721,34.20881648055074
6581,6722,201.6363646100655
6581,6632,192.9336898536789
6581,6773,191.59058725574178
6582,6639,29.889481613288503
6582,6640,87.75787397404545
6582,6728,18.330302779823363
6582,6729,41.00033875198811
6583,6584,84.91999911681582
6583,6640,34.84300105074507
6583,6777,74.6553655882222
6583,6865,14.37445651146505
6583,6822,77.5151243753141
6583,6946,77.2872078677966
6584,6585,43.33882176781253
6584,6681,125.25449093745102
6584,6865,89.54904382515763
6585,6586,30.419520414073297
6585,6681,165.71091587125116
6586,6587,96.87911281592126
6586,6641,57.91217008923465
6586,6681,145.14680068813092
6586,6682,143.38017645406913
6586,6730,151.71623182771182
6586,6731,149.870082627143
6587,6641,51.8965985826089
6587,6642,69.30954119022864
6588,6646,317.9714452588471
6588,6738,6.475144786026023
6608,6609,138.1239570096368
6608,6668,312.6347549457673
6608,6761,300.2358406319938
6609,6610,51.41950289314141
6609,6703,52.136044075444914
6609,6761,166.63363255957665
6609,6803,71.55068133847504
6610,6703,8.717537774659053
6610,6704,35.440482188844115
6611,6612,42.96276165342364
6611,6670,31.083275245700875
6611,6762,123.13573811042836
6611,6706,65.46401895528396
6611,6805,149.40394164070028
6612,6671,43.263405115896994
6612,6706,101.46633267575342
6612,6707,156.85321340525846
6613,6672,115.7650878095618
6614,6615,27.227054559757285
6614,6709,20.65944094112907
6614,6767,132.84690436739578
6614,6768,128.9782496736907
6614,6769,45.751138419351555
6615,6616,2.0615528128088303
6615,6709,7.6892782496148495
6615,6710,2.0615528128088303
6616,6617,3.783186487605389
6616,6709,8.782084035125148
6616,6710,0.7071067811865476
6616,6711,10.900114678295818
6617,6618,4.0
6617,6710,3.783186487605389
6617,6711,7.756717518813394
6617,6712,28.178991386413312
6618,6619,1.5
6618,6711,11.262030604350766
6618,6712,31.57090784602531
6618,6713,26.801935564432654
6619,6620,1.6583123951777
6619,6712,30.28154920446149
6619,6713,26.042633315392667
6619,6714,5.1599418601375735
6620,6621,3.913118960624632
6620,6713,25.129041963433465
6620,6714,3.6571847095819483
6620,6715,0.5590169943749475
6621,6622,5.3967582862307255
6621,6714,5.297405025104273
6621,6715,3.824264635194589
6621,6716,5.88430114796991
6622,6623,4.02336923485777
6622,6715,1.5811388300841898
6622,6716,1.224744871391589
6622,6717,19.762654173971672
6623,6673,110.35882132591144
6623,6716,4.493050188902857
6623,6717,15.933455369128191
6624,6674,26.725456029785533
6624,6675,56.99561386633186
6624,6676,71.15398013385399
6625,6676,128.03553109282683
6625,6718,114.39229529221898
6626,6627,189.94341262597132
6626,6677,23.476797055816622
6626,6678,22.238961949053028
6627,6628,186.35464994347623
6627,6678,194.7494727665704
6628,6678,21.887881694658454
6628,6629,193.439410554198
6628,6719,3.7267799624996285
6628,6720,192.5190466767726
6629,6630,9.582971007643373
6629,6719,196.74129939819161
6629,6720,2.9249881291307065
6629,6721,2.1656407827707653
6630,6720,12.322066926183021
6630,6721,11.29114697451061
6631,6632,42.55963136849546
6631,6722,44.17601620974061
6632,6722,9.050375519952427
6632,6774,155.98301189552663
6632,6861,94.53102077566331
6633,6679,8.574963556773874
6633,6634,8.97566153550812
6633,6723,8.38525491562421
6633,6724,9.89002022242624
6634,6635,0.6123724356957945
6634,6723,0.9354143466934853
6634,6724,0.9354143466934853
6634,6725,75.37718026520844
6635,6636,4.2793106921559225
6635,6724,0.7071067811865476
6635,6725,75.39899048576306
6636,6637,96.71618613839684
6636,6725,73.2776797066833
6636,6726,104.57400356791463
6637,6726,8.657655836966972
6637,6775,103.30811253576596
6637,6862,119.15394445564465
6637,6863,205.82654784843513
6638,6680,124.49924698567457
6639,6728,42.17305177831334
6639,6729,44.109182717434244
6639,6864,152.31556059707097
6640,6729,122.98565860384788
6640,6777,57.34205360039967
6641,6682,200.1801966007405
6641,6642,18.287822299126933
6642,6643,4.257346591481601
6642,6682,194.38364128701778
6642,6732,200.19393375202733
6642,6733,201.24777431481488
6642,6734,196.1479033790573
6643,6644,4.084183584947614
6643,6734,200.1011202700608
6643,6735,203.05448776129032
6644,6734,198.81482171441178
6644,6735,201.75452631574063
6644,6645,14.594995337062933
6644,6736,108.27154933343166
6645,6646,177.80321988085595
6645,6735,188.85212469019245
6645,6736,96.27344191044563
6645,6737,174.46382146450878
6646,6736,82.41183541994411
6646,6737,31.224349472807283
6646,6738,313.65689455199293
6668,6761,13.051053597315429
6669,6704,31.02208890452092
6669,6705,108.15178634164528
6669,6670,100.90614451062928
6669,6804,52.95280917949489
6669,6849,43.971809150863926
6669,6850,34.21870833330797
6670,6705,36.58331435079234
6670,6805,118.3743825514813
6670,6850,106.21040438676428
6670,6851,145.7513186046699
6670,6889,135.82488726297547
6671,6706,65.4473919351345
6671,6707,133.59687496345114
6672,6707,49.463931865103035
6672,6708,70.77114917503853
6673,6674,84.71438943755528
6673,6717,96.25479786021636
6673,6770,87.27272069654857
6673,6812,61.327898309913664
6673,6858,106.658072570455
6673,6895,82.62599806087401
6673,6941,104.62446070483603
6673,6896,122.21952017215216
6674,6675,83.50598780925833
6674,6770,45.617978911828175
6675,6676,14.319761016007059
6675,6770,38.21321760857099
6675,6771,32.831641242354415
6675,6858,11.811011811017716
6676,6771,18.987569032864062
6676,6718,19.748417658131494
6676,6772,38.28067034708539
6677,6678,2.032591589923705
6677,6718,38.476601836556306
6677,6772,23.53396481683442
6677,6813,3.61109401705356
6677,6814,7.931582439841374
6678,6719,20.208044916940366
6678,6813,5.110772935672257
6678,6814,9.456038635002857
6678,6815,4.4490055960462405
6679,6723,16.43601229009032
6679,6774,9.187068206028636
6679,6817,3.0594117081556735
6679,6818,17.772309923023514
6680,6727,60.86100968600505
6680,6776,96.29578820763976
6681,6730,30.50137291991952
6681,6865,207.2042319789825
6681,6823,28.673049192578034
6681,6905,191.00580815776257
6681,6906,62.47785718867836
6682,6730,55.15106526623035
6682,6731,47.40604743419698
6682,6732,33.91574527822996
6703,6704,28.151648373096194
6703,6761,120.58690828186778
6703,6803,119.92031261446503
6703,6804,9.564944498809483
6703,6848,78.89600491683171
6704,6804,37.20389764527366
6705,6849,144.934406619761
6705,6850,123.6711589480569
6706,6762,88.43280562727337
6706,6707,77.15289653956258
6706,6763,98.76060843158966
6706,6806,102.49566386492218
6707,6763,76.43170153803983
6707,6764,218.04944966681296
6707,6708,21.675959545593876
6707,6765,218.63697079862774
6708,6764,209.51957280619126
6708,6765,209.72495215294614
6708,6766,42.00438138522642
6708,6767,40.53585518470722
6709,6769,65.61170500248666
6709,6710,8.90926484060273
6709,6807,5.086064839889043
6709,6808,52.248936724960146
6710,6711,10.900114678295818
6710,6807,12.908061649820068
6710,6808,59.25023441116312
6711,6712,20.42601826647138
6711,6808,50.487805641744025
6711,6856,111.87828207476196
6711,6857,152.01110156827363
6712,6713,18.67326892170254
6712,6856,95.6049452463394
6712,6857,141.11082130328944
6713,6714,23.996744570878775
6713,6809,14.273494277467199
6713,6857,132.68866285406602
6713,6937,179.58746128279668
6713,6938,104.89831385680134
6713,6939,72.95344310662185
6714,6715,3.112474899497183
6714,6809,15.414188990090338
6714,6810,5.0124844139408555
6715,6716,2.23606797749979
6715,6809,16.277327449212567
6715,6810,2.358495283014151
6715,6811,14.827967576474514
6716,6717,20.409862811885827
6716,6810,4.00780488547035
6716,6811,16.92875979400928
6717,6811,4.420211002443491
6717,6812,45.09295953915644
6718,6771,38.29236941683755
6718,6772,53.270470765289424
6719,6720,195.81659502935108
6719,6815,17.24979871058082
6719,6816,189.19405088133422
6720,6721,1.2827920936595907
6720,6816,36.30159163942478
6720,6815,203.76763727343948
6721,6773,196.3283983533712
6721,6816,37.34354027137759
6722,6773,33.620025616423604
6722,6861,98.38990791535399
6722,6900,22.442841229420566
6722,6901,120.49667621802618
6723,6724,1.7320508075688772
6723,6817,13.862268934052604
6723,6818,1.5206906325745548
6723,6819,2.462214450449026
6724,6725,76.09500689246633
6724,6818,1.346291201783626
6724,6819,0.75
6724,6820,67.73933905461107
6725,6726,31.775366225282458
6725,6819,76.70449714102038
6725,6820,12.203350441525675
6725,6995,140.16064916360975
6725,7122,150.3355336046103
6726,6862,112.34729883515472
6726,6995,109.28346423661522
6727,6775,17.44276354251241
6727,6776,48.62754111716982
6728,6729,56.43079996938893
6728,6822,15.067816282741072
6728,6864,110.81106376103358
6728,6998,125.13474521315653
6728,7037,119.12738280233194
6729,6777,79.42519191737036
6729,6822,45.865240021333506
6730,6731,7.969107018146164
6730,6823,3.136877428271616
6730,6778,3.949683531626296
6731,6778,4.119870548128092
6731,6732,13.496913227351904
6731,6823,5.927337794772057
6732,6778,17.560878236706852
6732,6733,4.70814896394184
6732,6866,165.72960649544729
6733,6734,13.800161029656287
6733,6779,20.85931712954936
6733,6866,166.69662693677625
6733,6908,13.213629327327151
6734,6779,34.14674215792774
6734,6735,5.099019513592783
6734,6780,27.996692926394264
6735,6779,36.832956257496726
6735,6780,30.61408535661685
6735,6736,95.88219366351814
6736,6780,107.07087764423235
6736,6781,32.36405566002864
6736,6737,80.23822555058264
6736,6910,95.17375273612227
6736,6867,235.24049055182172
6736,7040,243.008166031254
6737,6738,306.02236437881464
6737,6781,109.4440496326776
6737,6867,309.36379878712376
6761,6803,220.64760932310145
6762,6805,62.1800700474928
6762,6806,86.56211642514293
6763,6806,53.95303513241865
6763,6764,157.4024856855825
6763,6852,35.693914190013984
6763,6853,38.55219626343867
